1               275.082382      14.783752       275.082382      0.053743        0.053743       
2               407.178240      35.195190       338.832317      0.050129        0.103872       
3               408.217071      55.648499       361.410210      0.050104        0.153976       
4               372.482107      74.307617       364.128080      0.050094        0.204070       
5               379.496615      93.316223       367.156871      0.050089        0.254159       
6               375.127513      112.102234      368.468876      0.050079        0.304238       
7               376.153724      130.939636      369.555049      0.050079        0.354317       
8               371.917140      149.565247      369.847567      0.050080        0.404397       
9               342.137611      166.700867      366.793918      0.050084        0.454481       
10              401.444990      186.810852      370.234062      0.050094        0.504575       
11              398.414253      206.761047      372.778185      0.050074        0.554649       
12              372.864330      225.426636      372.785316      0.050060        0.604709       
13              373.513071      244.130676      372.840973      0.050076        0.654785       
14              373.978982      262.857300      372.921818      0.050074        0.704859       
15              372.733267      281.521545      372.909312      0.050074        0.754933       
16              361.150782      299.604004      372.177962      0.050069        0.805002       
17              397.398234      319.505310      373.655022      0.050079        0.855081       
18              407.482758      339.913269      375.526721      0.050083        0.905164       
19              377.141024      358.797852      375.611342      0.050073        0.955237       
20              371.500326      377.402588      375.406551      0.050080        1.005317       
21              377.191561      396.290833      375.491246      0.050076        1.055393       
22              376.868992      415.162170      375.553653      0.050074        1.105467       
23              360.478340      433.212402      374.900395      0.050073        1.155540       
24              401.515646      453.318298      376.005855      0.050075        1.205615       
25              391.249783      472.910522      376.613771      0.050076        1.255691       
26              391.151056      492.497803      377.171274      0.050076        1.305767       
27              377.989160      511.425232      377.201480      0.050074        1.355841       
28              372.621000      530.084229      377.038336      0.050075        1.405916       
29              371.463174      548.684875      376.846596      0.050074        1.455990       
30              377.423815      567.583618      376.865787      0.050073        1.506063       
31              388.320549      587.028381      377.234383      0.050074        1.556137       
32              399.392923      607.028381      377.925208      0.050076        1.606213       
33              382.982655      626.206238      378.078111      0.050075        1.656288       
34              379.855696      645.228271      378.130278      0.050077        1.706365       
35              373.964045      663.954895      378.011499      0.050076        1.756441       
36              373.276755      682.646729      377.880256      0.050075        1.806516       
37              375.678127      701.458435      377.820862      0.050074        1.856590       
38              379.258034      720.449402      377.858606      0.050074        1.906664       
39              401.339234      740.534424      378.459149      0.050045        1.956709       
40              387.618099      759.943237      378.687678      0.050072        2.006781       
41              374.291916      778.686279      378.580659      0.050076        2.056857       
42              376.273352      797.527039      378.525825      0.050072        2.106929       
43              377.874584      816.448730      378.510707      0.050074        2.157003       
44              372.666965      835.128662      378.377993      0.050125        2.207128       
45              371.037103      853.710571      378.215119      0.050081        2.257209       
46              403.273610      873.910950      378.759134      0.050091        2.307300       
47              385.271321      893.203796      378.897468      0.050076        2.357376       
48              371.851777      911.824646      378.750914      0.050076        2.407452       
49              384.621674      931.084961      378.870540      0.050076        2.457528       
50              378.030603      950.014465      378.853768      0.050074        2.507602       
51              375.713286      968.828308      378.792282      0.050075        2.557677       
52              374.087661      987.545410      378.702015      0.050034        2.607711       
53              403.868257      1007.770325     379.176197      0.050078        2.657789       
54              394.266339      1027.512817     379.455245      0.050074        2.707863       
55              378.585679      1046.471252     379.439456      0.050077        2.757940       
56              375.741891      1065.285400     379.373521      0.050072        2.808012       
57              374.930768      1084.060059     379.295682      0.050075        2.858087       
58              372.580904      1102.716675     379.180064      0.050074        2.908161       
59              367.717437      1121.130493     378.986029      0.050076        2.958237       
60              405.920719      1141.458191     379.434398      0.050078        3.008315       
61              400.424753      1161.509460     379.778073      0.050075        3.058390       
62              370.208767      1180.048035     379.623916      0.050076        3.108466       
63              374.980567      1198.825562     379.550299      0.050076        3.158542       
64              382.618539      1217.984802     379.598183      0.050074        3.208616       
65              377.205188      1236.873352     379.561410      0.050075        3.258691       
66              361.992496      1255.000488     379.295517      0.050076        3.308767       
67              401.408528      1275.103027     379.625219      0.050080        3.358847       
68              397.982713      1295.032410     379.894885      0.050076        3.408923       
69              374.528373      1313.787292     379.817193      0.050076        3.458999       
70              385.510664      1333.092896     379.898445      0.050078        3.509077       
71              374.616466      1351.851440     379.824132      0.050074        3.559151       
72              375.816890      1370.670471     379.768535      0.050075        3.609226       
73              355.632794      1388.481628     379.438202      0.050083        3.659309       
74              404.135836      1408.849670     379.773737      0.050399        3.709708       
75              400.134797      1428.885620     380.044907      0.050073        3.759781       
76              377.748509      1447.799866     380.014726      0.050071        3.809852       
77              378.363610      1466.747559     379.993305      0.050078        3.859930       
78              374.107124      1485.480225     379.917925      0.050073        3.910003       
79              377.087609      1504.361755     379.882137      0.050072        3.960075       
80              362.668604      1522.520935     379.667208      0.050071        4.010146       
81              397.091145      1542.404480     379.882090      0.050073        4.060219       
82              399.562230      1562.413757     380.121864      0.050078        4.110297       
83              386.846918      1581.783569     380.202802      0.050071        4.160368       
84              376.943920      1600.659790     380.164042      0.050077        4.210445       
85              373.430621      1619.358582     380.084906      0.050073        4.260518       
86              375.921076      1638.181702     380.036538      0.050072        4.310590       
87              379.182840      1658.702698     380.025953      0.054119        4.364709       
88              377.263138      1677.593018     379.994618      0.050072        4.414781       
89              405.075094      1697.876343     380.275893      0.050073        4.464854       
90              390.177673      1717.414490     380.385714      0.050075        4.514929       
91              373.525405      1736.118774     380.310461      0.050075        4.565004       
92              377.068891      1755.000122     380.275289      0.050074        4.615078       
93              370.789306      1773.566284     380.173474      0.050072        4.665150       
94              379.990868      1792.593567     380.171535      0.050073        4.715223       
95              383.860950      1811.814636     380.210303      0.050073        4.765296       
96              404.516205      1832.071594     380.463070      0.050077        4.815373       
97              384.044144      1851.301453     380.499924      0.050072        4.865445       
98              378.615902      1870.261780     380.480730      0.050078        4.915523       
99              375.659844      1889.072571     380.432115      0.050074        4.965597       
100             377.451850      1907.972717     380.402362      0.050073        5.015670       
101             371.643820      1926.569031     380.315847      0.050038        5.065708       
102             390.097439      1946.101990     380.411587      0.050072        5.115780       
103             404.356996      1966.351379     380.643715      0.050078        5.165858       
104             385.248845      1985.641174     380.687922      0.050071        5.215929       
105             375.326229      2004.434509     380.636940      0.050072        5.266001       
106             374.571200      2023.191162     380.579804      0.050075        5.316076       
107             373.765674      2041.907104     380.516218      0.050074        5.366150       
