1               253.843521      13.614136       253.843521      0.053632        0.053632       
2               429.255071      35.132263       338.588325      0.050129        0.103761       
3               408.856008      55.619629       361.471560      0.050109        0.153870       
4               361.823179      73.748779       361.557933      0.050105        0.203975       
5               384.070220      92.989929       365.996895      0.050098        0.254073       
6               380.545773      112.051086      368.392786      0.050089        0.304162       
7               382.631433      131.214417      370.405839      0.050083        0.354245       
8               383.151472      150.404175      371.984633      0.050084        0.404329       
9               365.929535      168.738342      371.317034      0.050103        0.454432       
10              391.440557      188.342468      373.314652      0.050082        0.504514       
11              406.896979      208.721497      376.347366      0.050084        0.554598       
12              388.230150      228.164062      377.331509      0.050080        0.604678       
13              384.738792      247.431396      377.898055      0.050079        0.654757       
14              389.979535      266.961182      378.756451      0.050079        0.704836       
15              382.240939      286.102661      378.987593      0.050077        0.754913       
16              385.400589      305.403137      379.386549      0.050079        0.804992       
17              382.062990      324.535706      379.543295      0.050077        0.855069       
18              412.099430      345.173645      381.344558      0.050080        0.905149       
19              403.244970      365.366943      382.492670      0.050077        0.955226       
20              384.712459      384.633728      382.603253      0.050081        1.005307       
21              383.756458      403.851868      382.657973      0.050079        1.055386       
22              384.868355      423.125305      382.758104      0.050078        1.105464       
23              381.375572      442.223450      382.698190      0.050077        1.155541       
24              382.995727      461.402344      382.710549      0.050076        1.205617       
25              411.751776      482.022461      383.868756      0.050079        1.255696       
26              397.220312      501.914062      384.380794      0.050077        1.305773       
27              392.683841      521.578491      384.687459      0.050077        1.355850       
28              378.206385      540.518311      384.456608      0.050078        1.405928       
29              386.241945      559.860535      384.518013      0.050078        1.456006       
30              385.864509      579.183472      384.562784      0.050077        1.506083       
31              379.249419      598.175903      384.391794      0.050079        1.556162       
32              417.071333      619.061584      385.410630      0.050077        1.606239       
33              407.438523      639.465698      386.076646      0.050079        1.656318       
34              386.952921      658.843140      386.102362      0.050077        1.706395       
35              382.356727      677.990417      385.995574      0.050077        1.756472       
36              386.827777      697.362366      386.018643      0.050079        1.806551       
37              378.457955      716.310242      385.814760      0.050066        1.856617       
38              367.838168      734.729370      385.342654      0.050074        1.906691       
39              427.786034      756.151611      386.428852      0.050077        1.956768       
40              407.564882      776.561646      386.956271      0.050078        2.006846       
41              388.252968      796.004578      386.987841      0.050078        2.056924       
42              383.586523      815.213440      386.907002      0.050077        2.107001       
43              384.887856      834.487854      386.860126      0.050078        2.157079       
44              382.686984      853.671570      386.765348      0.050129        2.207208       
45              384.199233      872.911499      386.708418      0.050078        2.257286       
46              401.819247      893.034607      387.036390      0.050080        2.307366       
47              407.473867      913.440491      387.470542      0.050079        2.357445       
48              395.869853      933.264465      387.645249      0.050077        2.407522       
49              384.393515      952.514893      387.578987      0.050080        2.457602       
50              386.976078      971.893494      387.566947      0.050077        2.507679       
51              384.964185      991.180969      387.515964      0.050102        2.557781       
52              384.387811      1010.434570     387.455882      0.050089        2.607870       
53              393.116171      1030.125366     387.562549      0.050089        2.657959       
54              404.690259      1050.396301     387.879356      0.050090        2.708049       
55              394.948202      1070.178467     388.007727      0.050088        2.758137       
56              396.596305      1090.043579     388.160917      0.050089        2.808226       
57              378.722846      1109.013428     387.995525      0.050089        2.858315       
58              384.589236      1128.276733     387.936862      0.050088        2.908403       
59              384.689158      1147.545044     387.881878      0.050088        2.958491       
60              396.044309      1167.382507     388.017772      0.050089        3.008580       
61              407.640877      1187.806946     388.339216      0.050104        3.058684       
62              400.200729      1207.852600     388.530330      0.050089        3.108773       
63              388.173455      1227.295044     388.524672      0.050087        3.158860       
64              384.642967      1246.562195     388.464079      0.050091        3.208951       
65              385.697346      1265.881775     388.421556      0.050090        3.259041       
66              382.234083      1285.026733     388.327902      0.050087        3.309128       
67              386.340318      1304.378906     388.298264      0.050091        3.359219       
68              408.787994      1324.856323     388.599320      0.050093        3.409312       
69              395.546608      1344.670044     388.699916      0.050092        3.459404       
70              388.306617      1364.119934     388.694303      0.050089        3.509493       
71              381.616534      1383.238159     388.594689      0.050098        3.559591       
72              376.822728      1402.113586     388.431332      0.050091        3.609682       
73              389.147406      1421.605591     388.441132      0.050089        3.659771       
74              383.357808      1440.807983     388.372498      0.050090        3.709861       
75              389.665096      1460.327087     388.389719      0.050092        3.759953       
76              361.532892      1478.435547     388.036650      0.050088        3.810041       
77              358.304772      1496.381958     387.650865      0.050087        3.860128       
78              374.463740      1515.139221     387.481934      0.050091        3.910219       
79              385.403302      1534.444458     387.455643      0.050091        3.960310       
80              388.973465      1553.928528     387.474601      0.050091        4.010401       
81              363.004782      1572.109985     387.172767      0.050086        4.060487       
82              422.890618      1593.290039     387.607960      0.050084        4.110571       
83              407.516142      1613.683777     387.847416      0.050044        4.160615       
84              388.865924      1633.161682     387.859532      0.050089        4.210704       
85              386.886197      1654.043091     387.847213      0.053973        4.264677       
86              381.971578      1673.171082     387.779021      0.050077        4.314754       
87              377.746838      1692.099976     387.663848      0.050110        4.364864       
88              385.278102      1711.397400     387.636782      0.050087        4.414951       
89              399.485559      1731.406433     387.769697      0.050087        4.465038       
90              374.212891      1750.150757     387.619300      0.050090        4.515128       
91              345.019461      1767.433472     387.151873      0.050092        4.565220       
92              366.966429      1785.814453     386.932804      0.050089        4.615309       
93              391.426064      1805.420593     386.981045      0.050089        4.665398       
94              377.458232      1824.326721     386.879893      0.050088        4.715486       
95              388.640172      1843.792542     386.898394      0.050087        4.765573       
96              392.585433      1863.439087     386.957494      0.050044        4.815617       
97              403.274350      1883.639099     387.125468      0.050090        4.865707       
98              396.311168      1903.489929     387.219065      0.050089        4.915796       
99              385.172086      1922.782043     387.198418      0.050087        4.965883       
100             392.907802      1942.462402     387.255432      0.050089        5.015972       
101             383.174829      1961.654480     387.215088      0.050087        5.066059       
102             377.732408      1980.574341     387.122251      0.050088        5.116147       
103             391.176043      2000.167175     387.161552      0.050087        5.166234       
104             383.701078      2019.387146     387.128322      0.050091        5.216325       
105             351.629031      2037.000244     386.790681      0.050090        5.266415       
106             357.568748      2054.909790     386.515380      0.050087        5.316502       
107             382.892004      2074.089233     386.481560      0.050091        5.366593       
108             391.395814      2093.694641     386.527005      0.050091        5.416684       
109             384.647245      2112.960083     386.509782      0.050086        5.466770       
110             371.740535      2131.580566     386.375686      0.050090        5.516860       
111             413.502247      2152.292480     386.619759      0.050089        5.566949       
112             392.367991      2171.945801     386.671018      0.050089        5.617038       
113             398.018969      2191.881775     386.771315      0.050088        5.667126       
114             386.904084      2211.261414     386.772478      0.050089        5.717215       
115             383.386519      2230.464478     386.743072      0.050088        5.767303       
116             386.407738      2249.819641     386.740184      0.050090        5.817393       
117             384.696838      2269.087952     386.722742      0.050087        5.867480       
118             401.988822      2289.223572     386.851963      0.050090        5.917570       
119             366.398745      2307.561096     386.680430      0.050048        5.967618       
120             337.026992      2324.443115     386.267118      0.050091        6.017709       
121             374.771482      2343.214294     386.172227      0.050087        6.067796       
122             382.544495      2362.375183     386.142526      0.050088        6.117884       
123             391.361770      2381.976929     386.184908      0.050086        6.167970       
124             379.378680      2400.979248     386.130082      0.050088        6.218058       
125             397.693652      2420.898132     386.222482      0.050086        6.268144       
