1               242.652347      13.155640       242.652347      0.054216        0.054216       
2               430.409950      34.727356       332.844740      0.050119        0.104335       
3               393.732678      54.452576       352.596762      0.050098        0.154433       
4               372.054275      73.086914       357.361768      0.050085        0.204518       
5               368.772603      91.556152       359.606413      0.050083        0.254601       
6               380.530715      110.613892      363.045827      0.050082        0.304683       
7               374.943129      129.391418      364.725334      0.050081        0.354764       
8               371.051632      147.974426      365.507937      0.050082        0.404846       
9               339.989301      165.004150      362.698298      0.050089        0.454935       
10              384.361223      184.707275      364.892078      0.051262        0.506197       
11              391.004032      204.288757      367.242862      0.050080        0.556277       
12              375.913294      223.117126      367.959058      0.050087        0.606364       
13              375.536938      241.926270      368.537237      0.050086        0.656450       
14              368.814945      260.399841      368.556925      0.050089        0.706539       
15              372.085608      279.036865      368.790521      0.050088        0.756627       
16              376.196404      297.878662      369.250317      0.050085        0.806712       
17              376.781932      316.750916      369.690611      0.050088        0.856800       
18              399.693582      336.772766      371.347850      0.050093        0.906893       
19              377.223270      355.666748      371.655362      0.050087        0.956980       
20              377.736754      374.585693      371.957811      0.050085        1.007065       
21              374.830743      394.523315      372.101941      0.053191        1.060256       
22              370.904731      413.096741      372.047947      0.050076        1.110332       
23              370.692830      431.658813      371.989470      0.050074        1.160406       
24              379.703086      450.677002      372.308639      0.050087        1.210493       
25              396.192970      470.521912      373.257679      0.050089        1.260582       
26              380.156399      489.562805      373.521313      0.050087        1.310669       
27              373.797985      508.284851      373.531496      0.050086        1.360755       
28              370.547960      526.844116      373.425578      0.050086        1.410841       
29              375.591588      545.656372      373.499839      0.050087        1.460928       
30              372.952952      564.337585      373.481709      0.050090        1.511018       
31              377.244544      583.233765      373.602444      0.050090        1.561108       
32              392.004353      602.869263      374.174535      0.050090        1.611198       
33              384.738640      622.139282      374.493032      0.050086        1.661284       
34              380.756232      641.209839      374.676335      0.050086        1.711370       
35              362.807572      659.382507      374.338834      0.050089        1.761459       
36              382.489985      678.540283      374.564203      0.050087        1.811546       
37              370.817456      697.112305      374.463403      0.050084        1.861630       
38              373.091038      715.802673      374.427441      0.050096        1.911726       
39              393.388829      735.516174      374.911779      0.050112        1.961838       
40              390.667164      755.083130      375.304002      0.050086        2.011924       
41              373.621435      773.795959      375.263134      0.050085        2.062009       
42              375.675859      792.612061      375.272921      0.050086        2.112095       
43              370.877737      811.189697      375.171099      0.050091        2.162186       
44              370.758750      829.779541      375.071098      0.050140        2.212326       
45              367.160176      848.170227      374.895953      0.050089        2.262415       
46              401.059622      868.259705      375.462682      0.050091        2.312506       
47              390.436847      887.815125      375.780128      0.050086        2.362592       
48              376.414131      906.668579      375.793290      0.050087        2.412679       
