1               250.866246      13.534485       250.866246      0.053951        0.053951       
2               439.162580      35.546631       341.551500      0.050123        0.104074       
3               404.266547      55.802002       361.932325      0.050104        0.154178       
4               365.489738      74.113403       362.804808      0.050101        0.204279       
5               389.988052      93.650635       368.158296      0.050097        0.254376       
6               381.400258      112.751160      370.336468      0.050080        0.304456       
7               384.891612      132.026917      372.392491      0.050081        0.354537       
8               378.407000      150.977539      373.136915      0.050080        0.404617       
9               364.690268      169.245239      372.206425      0.050091        0.454708       
10              388.742852      189.158203      373.880686      0.051224        0.505932       
11              402.124653      209.296204      376.424574      0.050079        0.556011       
12              392.220507      228.936646      377.729638      0.050075        0.606086       
13              389.443446      248.438416      378.623595      0.050076        0.656162       
14              381.072053      267.519836      378.797194      0.050073        0.706235       
15              384.304277      286.763489      379.161809      0.050074        0.756309       
16              383.421450      305.963318      379.426325      0.050075        0.806384       
17              398.288707      325.907227      380.529140      0.050074        0.856458       
18              410.894083      346.484802      382.206595      0.050080        0.906538       
19              389.113899      365.970459      382.568179      0.050077        0.956615       
20              383.421794      385.169922      382.610639      0.050074        1.006689       
21              381.831725      404.290527      382.573730      0.050076        1.056765       
22              383.891229      423.514648      382.633337      0.050077        1.106842       
23              380.133588      442.550598      382.525136      0.050077        1.156919       
24              391.330011      462.146057      382.890420      0.050074        1.206993       
25              407.061517      482.530884      383.853326      0.050078        1.257071       
26              397.027761      502.411255      384.358001      0.050073        1.307144       
27              380.427326      521.461914      384.212972      0.050077        1.357221       
28              384.570363      540.718506      384.225688      0.050073        1.407294       
29              385.390316      560.016541      384.265704      0.050074        1.457368       
30              381.366427      579.113464      384.169394      0.050075        1.507443       
31              381.378003      598.210205      384.079653      0.050073        1.557516       
32              410.855083      618.785828      384.913764      0.050080        1.607596       
33              403.983403      639.014893      385.489810      0.050074        1.657670       
34              384.866189      658.286682      385.471524      0.050074        1.707744       
35              384.569263      677.544373      385.445821      0.050076        1.757820       
36              384.173137      696.782227      385.410569      0.050076        1.807896       
37              378.579220      715.725952      385.226583      0.050039        1.857935       
38              381.048597      734.806580      385.116936      0.050074        1.908009       
39              410.212120      755.349182      385.758744      0.050078        1.958087       
40              405.663834      775.661987      386.255073      0.050073        2.008160       
41              385.305830      794.956177      386.231979      0.050075        2.058235       
42              380.744511      814.022339      386.101642      0.050076        2.108311       
43              380.650947      833.083435      385.975185      0.050075        2.158386       
44              380.741842      852.167358      385.856412      0.050123        2.208509       
45              384.310371      871.411316      385.822135      0.050074        2.258583       
46              410.819974      891.983948      386.364362      0.050077        2.308660       
47              412.250597      912.626160      386.913884      0.050072        2.358732       
48              378.074009      931.558594      386.730115      0.050076        2.408808       
49              390.344432      951.106262      386.803724      0.050078        2.458886       
50              375.343161      969.890686      386.575119      0.050046        2.508932       
51              391.085284      989.472717      386.663367      0.050071        2.559003       
52              373.571239      1008.177429     386.412120      0.050070        2.609073       
53              408.994662      1028.657837     386.837377      0.050075        2.659148       
54              404.127913      1049.583984     387.167640      0.051781        2.710929       
55              384.845468      1068.854736     387.125525      0.050074        2.761003       
56              385.110897      1088.140320     387.089636      0.050078        2.811081       
57              385.432977      1107.440491     387.060642      0.050074        2.861155       
58              388.037329      1126.871460     387.077441      0.050075        2.911230       
59              369.770052      1145.387695     386.784777      0.050075        2.961305       
60              411.057894      1165.971008     387.188397      0.050074        3.011379       
61              409.842652      1186.493469     387.558937      0.050074        3.061453       
62              392.360678      1206.140930     387.636213      0.050075        3.111528       
63              383.360506      1225.337708     387.568492      0.050075        3.161603       
64              386.262647      1244.679810     387.548132      0.050075        3.211678       
65              382.145924      1263.815002     387.465200      0.050073        3.261751       
66              385.413475      1283.114197     387.434178      0.050074        3.311825       
67              399.015734      1303.094910     387.606684      0.050075        3.361900       
68              408.927373      1323.553955     387.919320      0.050031        3.411931       
69              394.260904      1343.296570     388.011046      0.050075        3.462006       
70              382.342171      1362.441589     387.930223      0.050073        3.512079       
71              382.364685      1381.588501     387.851985      0.050075        3.562154       
72              384.535867      1400.843750     387.806016      0.050074        3.612228       
73              387.407170      1420.243164     387.800563      0.050075        3.662303       
74              395.528533      1440.049255     387.904803      0.050075        3.712378       
75              390.086999      1459.583252     387.933846      0.050076        3.762454       
76              363.141872      1477.767944     387.608214      0.050076        3.812530       
77              364.421701      1496.017090     387.307611      0.050077        3.862607       
78              380.579966      1515.075012     387.221508      0.050076        3.912683       
79              385.987576      1534.402954     387.205916      0.050074        3.962757       
80              382.680142      1553.564514     387.149443      0.050072        4.012829       
81              386.255752      1572.907043     387.138428      0.050077        4.062906       
82              407.464512      1593.312866     387.385920      0.050080        4.112986       
83              392.492147      1612.966125     387.447338      0.050073        4.163059       
84              378.286330      1631.908813     387.338455      0.050075        4.213134       
85              383.169481      1651.095642     387.289488      0.050074        4.263208       
86              390.096008      1670.629700     387.322070      0.050075        4.313283       
87              383.252589      1689.831421     387.275343      0.050102        4.363385       
88              379.593648      1708.840332     387.188183      0.050077        4.413462       
89              398.748639      1728.809265     387.317886      0.050079        4.463541       
90              363.390405      1747.005676     387.052435      0.050074        4.513615       
91              344.566669      1764.261230     386.586224      0.050079        4.563694       
92              372.790161      1782.929443     386.436484      0.050077        4.613771       
93              385.582128      1802.237854     386.427311      0.050076        4.663847       
94              381.018456      1821.318115     386.369851      0.050077        4.713924       
95              361.810712      1839.435425     386.111712      0.050074        4.763998       
96              431.535057      1861.045837     386.584225      0.050078        4.814076       
97              408.235303      1881.488220     386.807116      0.050075        4.864151       
98              389.616239      1900.997864     386.835740      0.050074        4.914225       
