1               251.910631      13.572693       251.910631      0.053879        0.053879       
2               446.367374      35.946411       345.628599      0.050124        0.104003       
3               414.215596      56.700684       367.928230      0.050105        0.154108       
4               386.097976      76.046509       372.386363      0.050106        0.204214       
5               387.535535      95.460876       375.370615      0.050097        0.254311       
6               388.844128      114.936523      377.587570      0.050086        0.304397       
7               376.763489      133.805969      377.471139      0.050083        0.354480       
8               376.576617      152.666809      377.360397      0.050085        0.404565       
9               367.865608      171.093933      376.314305      0.050092        0.454657       
10              396.941885      192.213623      378.475343      0.053206        0.507863       
11              410.184966      212.754456      381.321389      0.050077        0.557940       
12              387.507373      232.161987      381.830930      0.050083        0.608023       
13              383.391547      251.363770      381.949697      0.050084        0.658107       
14              384.990517      270.646790      382.164759      0.050087        0.708194       
15              373.089837      289.333740      381.565330      0.050087        0.758281       
16              387.977698      308.765991      381.962637      0.050086        0.808367       
17              390.219935      328.310547      382.444405      0.050086        0.858453       
18              410.349562      348.864136      383.982821      0.050088        0.908541       
19              404.364308      369.117126      385.047705      0.050086        0.958627       
20              382.872067      388.293274      384.939679      0.050085        1.008712       
21              381.371326      407.395020      384.770877      0.050087        1.058799       
22              382.748938      426.556580      384.679590      0.050063        1.108862       
23              384.627379      445.821411      384.677334      0.050087        1.158949       
24              384.767887      465.092896      384.681085      0.050086        1.209035       
25              415.081225      485.883484      385.890405      0.050088        1.259123       
26              404.333385      506.134521      386.595958      0.050085        1.309208       
27              396.005229      525.967651      386.942642      0.050083        1.359291       
28              379.143757      544.957825      386.665483      0.050087        1.409378       
29              382.365045      564.110107      386.517891      0.050089        1.459467       
30              384.713899      583.379272      386.458035      0.050087        1.509554       
31              373.906288      602.107117      386.054943      0.050087        1.559641       
32              417.724278      623.030090      387.040359      0.050088        1.609729       
33              406.520047      643.392273      387.628206      0.050089        1.659818       
34              390.983069      662.959412      387.726399      0.050046        1.709864       
35              381.555638      682.070007      387.550787      0.050086        1.759950       
36              386.103507      701.409546      387.510736      0.050089        1.810039       
37              384.220013      720.654358      387.422127      0.050088        1.860127       
38              382.873618      739.830200      387.302869      0.050084        1.910211       
39              395.146764      759.621521      387.503282      0.050086        1.960297       
40              417.889441      780.551514      388.260298      0.050085        2.010382       
41              398.622803      800.517334      388.512195      0.050087        2.060469       
42              378.718721      819.485840      388.279784      0.050086        2.110555       
43              386.603918      838.850830      388.240933      0.050090        2.160645       
44              384.393668      858.124329      388.153678      0.050140        2.210785       
45              376.521589      876.980530      387.896018      0.050080        2.260865       
46              389.936744      896.511292      387.940248      0.050087        2.310952       
47              420.363401      917.565613      388.628058      0.050086        2.361038       
48              403.810310      937.791260      388.943443      0.050087        2.411125       
49              388.396456      957.244873      388.932312      0.050087        2.461212       
50              385.447870      976.550415      388.862817      0.050086        2.511298       
51              377.790899      995.473206      388.646305      0.050088        2.561386       
52              391.133616      1015.064697     388.694013      0.050089        2.611475       
53              385.486480      1034.372559     388.633651      0.050087        2.661562       
54              410.687330      1054.941833     389.040990      0.050085        2.711647       
55              411.965676      1075.576782     389.456770      0.050089        2.761736       
56              387.165687      1094.968750     389.415959      0.050087        2.811823       
57              382.418998      1114.104614     389.293619      0.050039        2.861862       
58              384.270695      1133.351196     389.207224      0.050086        2.911948       
59              384.030274      1152.586121     389.119683      0.050087        2.962035       
60              370.242170      1171.129700     388.805791      0.050085        3.012120       
61              410.523148      1191.691162     389.161004      0.050086        3.062206       
62              417.401163      1212.597534     389.615481      0.050087        3.112293       
63              388.562629      1232.059082     389.598806      0.050086        3.162379       
64              387.029234      1251.443054     389.558745      0.050084        3.212463       
65              387.929656      1270.874451     389.533733      0.050090        3.262553       
66              374.942258      1289.653809     389.313115      0.050086        3.312639       
67              391.979983      1309.288086     389.352840      0.050090        3.362729       
68              393.359743      1328.990295     389.411646      0.050087        3.412816       
69              411.448860      1349.581665     389.730132      0.050046        3.462862       
70              369.359818      1368.081421     389.439702      0.050086        3.512948       
71              361.971488      1386.211487     389.053570      0.050087        3.563035       
72              383.631274      1405.425659     388.978406      0.050085        3.613120       
73              376.978120      1424.307739     388.814323      0.050088        3.663208       
74              389.257074      1443.805237     388.820295      0.050089        3.713297       
75              388.595410      1463.269592     388.817302      0.050089        3.763386       
76              412.384258      1483.924683     389.126836      0.050087        3.813473       
77              377.902254      1502.852295     388.981324      0.050086        3.863559       
78              352.398853      1520.503601     388.513122      0.050089        3.913648       
79              371.799023      1539.127014     388.301904      0.050090        3.963738       
80              389.463470      1558.634460     388.316399      0.050088        4.013826       
81              376.683580      1578.258545     388.167347      0.052097        4.065923       
82              379.869921      1597.280151     388.066403      0.050074        4.115997       
83              408.688296      1617.750122     388.314331      0.050087        4.166084       
84              415.051736      1638.538818     388.631964      0.050087        4.216171       
85              372.420835      1657.192261     388.441642      0.050087        4.266258       
86              390.984002      1676.775085     388.471143      0.050086        4.316344       
87              380.264685      1695.833191     388.376949      0.050118        4.366462       
88              379.066729      1714.819885     388.271362      0.050088        4.416550       
89              385.612825      1734.134460     388.241550      0.050088        4.466638       
90              397.719164      1754.056213     388.346656      0.050090        4.516728       
91              391.207726      1773.650635     388.378035      0.050087        4.566815       
92              353.017344      1791.319153     387.994700      0.050050        4.616865       
93              339.106405      1808.304993     387.469987      0.050090        4.666955       
94              372.202589      1826.947876     387.307870      0.050088        4.717043       
95              377.780226      1845.871643     387.207755      0.050092        4.767135       
96              391.062219      1865.459167     387.247833      0.050088        4.817223       
97              381.011844      1884.542908     387.183662      0.050087        4.867310       
98              416.557112      1905.407837     387.482862      0.050089        4.917399       
99              412.021731      1926.043945     387.730277      0.050085        4.967484       
100             377.208428      1944.937561     387.625242      0.050088        5.017572       
101             383.931922      1964.167175     387.588739      0.050086        5.067658       
102             384.156648      1983.408813     387.555149      0.050088        5.117746       
103             387.687241      2002.826904     387.556429      0.050087        5.167833       
104             366.627601      2021.194214     387.355489      0.050098        5.217931       
105             417.991622      2042.128906     387.646752      0.050084        5.268015       
106             390.723460      2061.699463     387.675730      0.050088        5.318103       
107             345.446287      2079.001831     387.281715      0.050087        5.368190       
108             362.320003      2097.149353     387.050967      0.050087        5.418277       
109             379.803010      2116.172546     386.984580      0.050087        5.468364       
110             381.001210      2135.256897     386.930270      0.050090        5.518454       
111             387.835451      2154.806519     386.938463      0.050407        5.568861       
112             400.260976      2174.855591     387.057227      0.050090        5.618951       
113             409.824536      2195.384521     387.258400      0.050092        5.669043       
114             398.398583      2215.339111     387.355963      0.050087        5.719130       
115             379.755756      2234.359558     387.289982      0.050086        5.769216       
116             376.802648      2253.232849     387.199715      0.050088        5.819304       
117             385.731465      2272.554138     387.187185      0.050090        5.869394       
118             378.173024      2291.494934     387.110915      0.050085        5.919479       
119             388.423596      2310.950684     387.121930      0.050089        5.969568       
120             400.709228      2331.023010     387.234995      0.050092        6.019660       
121             378.418944      2349.978394     387.162240      0.050091        6.069751       
122             330.361876      2366.526550     386.697328      0.050091        6.119842       
123             351.173908      2384.117554     386.408923      0.050092        6.169934       
124             385.807332      2404.562256     386.403800      0.052992        6.222926       
125             381.276847      2423.655457     386.362872      0.050077        6.273003       
126             363.673189      2441.866028     386.183187      0.050074        6.323077       
127             425.326788      2463.168945     386.490812      0.050086        6.373163       
128             414.915501      2483.951233     386.712466      0.050088        6.423251       
129             398.820213      2503.926941     386.806149      0.050087        6.473338       
130             378.138061      2522.875061     386.739566      0.050109        6.523447       
131             386.663223      2542.242249     386.738984      0.050088        6.573535       
132             380.163432      2561.283875     386.689260      0.050088        6.623623       
133             387.247752      2580.679565     386.693451      0.050086        6.673709       
134             398.419875      2600.635620     386.780806      0.050088        6.723797       
135             402.339781      2620.779968     386.895807      0.050068        6.773865       
136             351.002109      2638.360962     386.632347      0.050088        6.823953       
137             343.747582      2655.578247     386.319871      0.050087        6.874040       
138             380.020507      2675.676392     386.271776      0.052887        6.926927       
139             385.977860      2695.005005     386.269666      0.050077        6.977004       
140             377.721211      2713.924683     386.208733      0.050089        7.027093       
141             395.870685      2733.753845     386.277117      0.050090        7.077183       
142             410.841296      2754.332886     386.449752      0.050090        7.127273       
143             412.861655      2775.011475     386.634063      0.050086        7.177359       
144             371.658111      2793.626343     386.530280      0.050086        7.227445       
145             389.386531      2813.131104     386.549940      0.050091        7.277536       
146             378.451843      2832.088135     386.494582      0.050091        7.327627       
147             375.749432      2850.909424     386.421629      0.050090        7.377717       
148             385.293182      2870.208374     386.414020      0.050089        7.427806       
149             409.354608      2890.700256     386.567591      0.050059        7.477865       
150             373.606516      2909.413086     386.481355      0.050087        7.527952       
151             330.154512      2925.950195     386.109048      0.050089        7.578041       
152             349.639761      2943.462952     385.869582      0.050088        7.628129       
153             376.734408      2962.332825     385.809990      0.050088        7.678217       
154             391.252033      2981.931030     385.845263      0.050091        7.728308       
155             375.550156      3000.741211     385.778970      0.050087        7.778395       
156             390.665699      3020.309265     385.810237      0.050089        7.828484       
157             424.195981      3041.555969     386.054269      0.050087        7.878571       
158             398.837840      3061.532959     386.135027      0.050088        7.928659       
159             385.782251      3080.857178     386.132812      0.050091        7.978750       
160             384.950304      3100.138184     386.125436      0.050087        8.028837       
161             386.083217      3119.477478     386.125174      0.050091        8.078928       
162             376.280087      3138.324219     386.064513      0.050087        8.129015       
163             392.599348      3157.988342     386.104531      0.050087        8.179102       
164             413.030958      3178.677063     386.268429      0.050090        8.229192       
165             383.620482      3197.891846     386.252409      0.050088        8.279280       
166             348.944838      3215.369446     386.028067      0.050087        8.329367       
167             371.197279      3233.961975     385.939417      0.050088        8.379455       
168             387.470278      3253.370361     385.948513      0.050090        8.429545       
169             382.744339      3272.541260     385.929587      0.050088        8.479633       
170             363.834511      3290.763184     385.799854      0.050083        8.529716       
171             425.873915      3312.093079     386.033788      0.050085        8.579801       
172             412.299007      3332.760803     386.186353      0.050128        8.629929       
173             359.484360      3350.766296     386.032272      0.050087        8.680016       
174             370.837804      3369.340820     385.945095      0.050088        8.730104       
175             386.846813      3388.717590     385.950239      0.050089        8.780193       
176             374.948002      3407.497986     385.887831      0.050088        8.830281       
177             386.967448      3426.880798     385.893921      0.050089        8.880370       
178             400.066147      3446.919312     385.973408      0.050088        8.930458       
179             405.986753      3467.255188     386.085035      0.050090        8.980548       
180             366.605758      3485.617371     385.976996      0.050087        9.030635       
181             355.358239      3503.416199     385.808111      0.050087        9.080722       
182             386.079533      3522.754150     385.809600      0.050088        9.130810       
183             385.995050      3542.073975     385.810611      0.050052        9.180862       
184             379.576354      3561.085815     385.776784      0.050087        9.230949       
185             387.801356      3580.510010     385.787710      0.050088        9.281037       
186             411.726223      3601.132141     385.926941      0.050087        9.331124       
187             405.554968      3621.445984     386.031741      0.050089        9.381213       
188             346.336249      3638.793274     385.820925      0.050088        9.431301       
189             386.391081      3658.147217     385.823937      0.050089        9.481390       
190             382.680612      3678.227234     385.806637      0.052472        9.533862       
191             383.599583      3697.437134     385.795104      0.050078        9.583940       
192             377.583206      3716.348389     385.752413      0.050085        9.634025       
193             407.075306      3736.736755     385.862692      0.050085        9.684110       
194             400.407344      3756.792358     385.937533      0.050088        9.734198       
195             356.195805      3774.633850     385.785275      0.050089        9.784287       
196             364.298943      3792.880127     385.675846      0.050086        9.834373       
197             386.429260      3812.235596     385.679664      0.050088        9.884461       
198             379.238806      3831.230530     385.647191      0.050087        9.934548       
199             388.210353      3850.675598     385.660049      0.050089        9.984637       
200             402.631704      3870.843018     385.744764      0.050089        10.034726      
201             411.131302      3891.436584     385.870856      0.050090        10.084816      
202             375.187736      3910.214355     385.818100      0.050049        10.134865      
203             359.501421      3928.220703     385.688681      0.050087        10.184952      
204             381.332029      3947.320862     385.667361      0.050088        10.235040      
205             386.725379      3966.690002     385.672513      0.050085        10.285125      
206             384.312128      3985.938660     385.665920      0.050086        10.335211      
207             383.372239      4005.140625     385.654858      0.050087        10.385298      
208             418.060967      4026.081299     385.810408      0.050090        10.435388      
209             384.439354      4045.337097     385.803858      0.050088        10.485476      
210             347.125875      4062.723938     385.619976      0.050088        10.535564      
211             371.059388      4081.310303     385.551077      0.050090        10.585654      
212             390.468781      4100.868103     385.574237      0.050088        10.635742      
213             388.189736      4120.310974     385.586496      0.050086        10.685828      
214             368.694360      4138.778137     385.507686      0.050088        10.735916      
215             413.820771      4159.514282     385.639221      0.050109        10.786025      
