1               274.807403      14.951721       274.807403      0.054408        0.054408       
2               414.177312      35.703247       341.621907      0.050103        0.104511       
3               414.266268      56.453430       365.158022      0.050089        0.154600       
4               362.656473      74.618530       364.545873      0.050089        0.204689       
5               381.269394      93.726990       367.835223      0.050118        0.254807       
6               385.797009      113.055420      370.786567      0.050100        0.304907       
7               385.606459      132.372375      372.877830      0.050095        0.355002       
8               381.888564      151.502319      373.992074      0.050093        0.405095       
9               355.994962      169.338379      372.011193      0.050102        0.455197       
10              395.481077      189.201416      374.343452      0.050225        0.505422       
11              406.558873      209.579773      377.250080      0.050124        0.555546       
12              388.861934      230.130737      378.258758      0.052849        0.608395       
13              379.932358      249.204102      378.386330      0.050202        0.658597       
14              382.690405      268.386841      378.690745      0.050126        0.708723       
15              380.497703      287.470703      378.810169      0.050155        0.758878       
16              386.552336      306.842773      379.289776      0.050115        0.808993       
17              400.621163      326.918701      380.534046      0.050112        0.859105       
18              400.059411      346.968079      381.610278      0.050116        0.909221       
19              373.913223      366.849792      381.185017      0.053172        0.962393       
20              412.053985      387.499878      382.712905      0.050115        1.012508       
21              382.734671      406.682922      382.713932      0.050121        1.062629       
22              381.787853      425.819275      382.672217      0.050123        1.112752       
23              380.868728      444.907654      382.594489      0.050118        1.162870       
24              399.139256      464.911316      383.278070      0.050117        1.212987       
25              405.714660      485.248169      384.168454      0.050126        1.263113       
26              366.689770      504.785767      383.461005      0.053281        1.316394       
27              407.295642      525.197388      384.335111      0.050115        1.366509       
28              381.196025      544.302551      384.224053      0.050119        1.416628       
29              382.274679      563.462158      384.157441      0.050120        1.466748       
30              384.416520      582.730652      384.166002      0.050124        1.516872       
31              393.909390      602.635681      384.480122      0.050532        1.567404       
32              415.940717      623.488037      385.455193      0.050133        1.617537       
33              388.073926      643.617432      385.536560      0.051870        1.669407       
34              386.668398      663.003052      385.569560      0.050135        1.719542       
35              383.472471      682.224609      385.510161      0.050125        1.769667       
36              382.264553      701.385620      385.420762      0.050125        1.819792       
