1               248.940736      13.433838       248.940736      0.053964        0.053964       
2               431.466752      35.059814       336.835064      0.050122        0.104086       
3               398.972678      55.106995       357.065531      0.050247        0.154333       
4               352.048496      72.937195       355.825909      0.050647        0.204980       
5               379.637990      91.975281       360.506415      0.050148        0.255128       
6               375.237221      110.787048      362.925655      0.050133        0.305261       
7               380.218268      129.854614      365.365674      0.050149        0.355410       
8               379.287639      148.871338      367.086850      0.050138        0.405548       
9               347.831746      167.118591      364.881380      0.052460        0.458008       
10              380.523226      186.190796      366.424266      0.050121        0.508129       
11              397.981946      206.142029      369.258103      0.050131        0.558260       
12              386.557147      226.518616      370.750615      0.052713        0.610973       
13              377.566429      245.440735      371.267310      0.050116        0.661089       
14              376.923752      264.332153      371.665928      0.050120        0.711209       
15              379.882140      283.372986      372.206850      0.050123        0.761332       
16              370.430884      301.937500      372.097165      0.050116        0.811448       
17              377.613618      320.860474      372.418025      0.050112        0.861560       
18              406.252055      341.224670      374.278311      0.050127        0.911687       
19              382.438184      360.838013      374.712881      0.051285        0.962972       
20              384.771030      380.130432      375.210670      0.050140        1.013112       
21              373.175808      398.836243      375.114737      0.050126        1.063238       
22              382.610696      418.014221      375.452208      0.050124        1.113362       
23              372.242965      436.669922      375.313969      0.050117        1.163479       
24              387.791263      456.846313      375.848052      0.052029        1.215508       
25              401.106603      476.957397      376.848677      0.050139        1.265647       
26              391.249105      496.647400      377.399384      0.050326        1.315973       
27              377.925948      515.596985      377.418711      0.050141        1.366114       
28              370.434828      534.165771      377.171521      0.050127        1.416241       
29              386.725248      553.549988      377.498091      0.050124        1.466365       
30              374.331908      572.309631      377.393458      0.050115        1.516480       
31              367.942706      591.994934      377.071400      0.053501        1.569981       
32              405.648757      612.326050      377.955479      0.050120        1.620101       
33              387.471151      633.197571      378.261681      0.053866        1.673967       
34              380.724714      652.317566      378.333421      0.050220        1.724187       
35              376.747130      671.202393      378.288607      0.050126        1.774313       
36              376.804410      690.087830      378.247833      0.050120        1.824433       
37              374.878746      708.874878      378.157763      0.050115        1.874548       
38              375.433017      727.808716      378.086378      0.050432        1.924980       
39              407.401024      748.232544      378.830438      0.050132        1.975112       
40              390.842096      768.890503      379.143498      0.052855        2.027967       
41              378.550860      787.876343      379.129195      0.050154        2.078121       
42              375.426847      806.695740      379.041992      0.050128        2.128249       
43              382.732565      825.878296      379.126905      0.050120        2.178369       
44              376.365425      844.767700      379.064714      0.050189        2.228558       
45              351.044723      863.514893      378.408971      0.053404        2.281962       
46              433.931158      885.261353      379.602111      0.050115        2.332077       
47              393.244371      905.669556      379.899091      0.051897        2.383974       
48              378.495646      924.643921      379.870187      0.050131        2.434105       
49              375.669627      943.472107      379.785441      0.050119        2.484224       
50              376.035402      962.320129      379.711274      0.050123        2.534347       
51              377.993904      981.263672      379.677973      0.050116        2.584463       
52              378.519462      1000.384583     379.655763      0.050515        2.634978       
53              398.930777      1020.385376     380.015663      0.050136        2.685114       
54              393.402138      1041.575195     380.278913      0.053863        2.738977       
55              389.101557      1061.073853     380.437430      0.050112        2.789089       
56              377.630685      1080.009766     380.387860      0.050144        2.839233       
57              378.074081      1098.959595     380.347723      0.050122        2.889355       
58              376.415530      1117.826294     380.280674      0.050122        2.939477       
59              379.588263      1137.377747     380.268750      0.051507        2.990984       
60              404.113676      1157.638794     380.661866      0.050137        3.041121       
61              383.634376      1177.915405     380.712645      0.052854        3.093975       
62              385.125091      1197.223267     380.783003      0.050134        3.144109       
63              382.357025      1216.390442     380.807705      0.050129        3.194238       
64              377.700467      1235.321167     380.759702      0.050121        3.244359       
65              382.301216      1254.480957     380.783152      0.050117        3.294476       
66              339.111337      1272.617310     380.117466      0.053482        3.347958       
67              437.296851      1294.536377     380.960900      0.050124        3.398082       
68              363.343506      1314.111145     380.685949      0.053874        3.451956       
69              409.867326      1334.652466     381.103554      0.050117        3.502073       
70              379.836661      1353.696716     381.085672      0.050138        3.552211       
71              377.320858      1372.609924     381.033286      0.050125        3.602336       
72              376.538521      1391.482788     380.971605      0.050122        3.652458       
73              364.399760      1410.258850     380.741075      0.051526        3.703984       
74              400.114353      1430.320984     380.999829      0.050141        3.754125       
75              399.278515      1451.021179     381.248817      0.051844        3.805969       
76              381.768966      1470.157349     381.255578      0.050125        3.856094       
77              383.512146      1489.382812     381.284538      0.050130        3.906224       
78              374.040953      1508.130493     381.192771      0.050122        3.956346       
79              382.965734      1527.321289     381.214946      0.050111        4.006457       
80              368.207328      1546.661011     381.046625      0.052524        4.058981       
81              404.017504      1566.917236     381.326902      0.050137        4.109118       
82              397.753449      1587.145386     381.527718      0.050856        4.159974       
83              382.956636      1606.339172     381.544729      0.050120        4.210094       
84              373.691936      1625.071228     381.452330      0.050127        4.260221       
