1               278.229723      14.944275       278.229723      0.053712        0.053712       
2               406.213470      35.305725       340.011028      0.050125        0.103837       
3               409.089018      55.805176       362.496026      0.050110        0.153947       
4               360.579678      73.872742       362.025453      0.050107        0.204054       
5               383.391619      93.079895       366.237114      0.050098        0.254152       
6               381.646432      112.194275      368.773830      0.050084        0.304236       
7               392.752572      131.864502      372.163226      0.050083        0.354319       
8               374.516574      150.620667      372.454665      0.050081        0.404400       
9               382.358378      169.771851      373.546109      0.050087        0.454487       
10              372.035242      188.403748      373.396148      0.050081        0.504568       
11              406.593928      208.766785      376.393734      0.050082        0.554650       
12              402.001020      228.879700      378.512507      0.050032        0.604682       
13              376.161434      247.716736      378.332693      0.050077        0.654759       
14              392.290681      267.361084      379.324358      0.050076        0.704835       
15              385.261190      286.653809      379.718177      0.050077        0.754912       
16              385.969328      305.981995      380.107051      0.050077        0.804989       
17              393.854581      325.705444      380.912191      0.050078        0.855067       
18              408.595887      346.168335      382.443904      0.050081        0.905148       
19              405.156426      366.456543      383.634547      0.050075        0.955223       
20              384.761471      385.724243      383.690683      0.050077        1.005300       
21              386.598242      405.083923      383.828644      0.050077        1.055377       
22              383.841258      424.305542      383.829216      0.050077        1.105454       
23              383.612118      443.515686      383.819808      0.050077        1.155531       
24              386.530395      462.872742      383.932401      0.050079        1.205610       
25              411.082845      483.456482      385.015061      0.050072        1.255682       
26              398.271580      503.400330      385.523450      0.050076        1.305758       
27              387.678122      522.814087      385.603032      0.050077        1.355835       
28              387.520468      542.220337      385.671330      0.050078        1.405913       
29              383.670971      561.433044      385.602532      0.050076        1.455989       
30              379.014706      580.412964      385.383485      0.050077        1.506066       
31              397.100235      600.299744      385.760554      0.050080        1.556146       
32              408.945785      620.778931      386.483411      0.050078        1.606224       
33              404.791982      641.048889      387.036935      0.050075        1.656299       
34              387.252332      660.441711      387.043257      0.050078        1.706377       
35              383.915606      679.667053      386.954087      0.050077        1.756454       
36              384.099291      698.901978      386.874950      0.050078        1.806532       
37              382.328694      718.047852      386.752327      0.050077        1.856609       
38              385.367228      737.345886      386.715949      0.050077        1.906686       
39              407.619728      757.758667      387.250924      0.050078        1.956764       
40              409.657214      778.273071      387.810031      0.050077        2.006841       
41              393.431657      797.975342      387.946896      0.050078        2.056919       
42              385.298974      817.269958      387.883963      0.050077        2.106996       
43              377.970172      836.197571      387.653812      0.050077        2.157073       
44              394.943032      855.996460      387.819368      0.050131        2.207204       
45              382.552632      875.153931      387.702525      0.050078        2.257282       
46              413.939481      895.883606      388.271972      0.050079        2.307361       
47              404.943474      916.164795      388.626159      0.050084        2.357445       
48              386.599461      935.524536      388.584003      0.050077        2.407522       
49              388.703604      954.989258      388.586440      0.050076        2.457598       
50              391.735284      974.607361      388.649325      0.050080        2.507678       
51              385.083618      993.890808      388.579515      0.050076        2.557754       
52              377.147683      1012.776855     388.359999      0.050076        2.607830       
53              412.993710      1033.459167     388.824135      0.050079        2.657909       
54              405.215811      1053.751160     389.127255      0.050077        2.707986       
